"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";NA;NA;NA;"1e+05";NA;NA;NA;NA
"1901";"1";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"2";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"3";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"4";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"5";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"6";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"7";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"8";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"9";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"10";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"11";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"12";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"13";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"14";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"15";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"16";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"17";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"18";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"19";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"20";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"21";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"22";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"23";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"24";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"25";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"26";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"27";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"28";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"29";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"30";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"31";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"32";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"33";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"34";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"35";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"36";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"37";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"38";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"39";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"40";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"41";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"42";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"43";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"44";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"45";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"46";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"47";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"48";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"49";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"50";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"51";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"52";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"53";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"54";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"55";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"56";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"57";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"58";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"59";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"60";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"61";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"62";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"63";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"64";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"65";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"66";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"67";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"68";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"69";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"70";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"71";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"72";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"73";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"74";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"75";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"76";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"77";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"78";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"79";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"80";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"81";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"82";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"83";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"84";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"85";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"86";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"87";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"88";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"89";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"90";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"91";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"92";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"93";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"94";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"95";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"96";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"97";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"98";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"99";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"100";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"101";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"102";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"103";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"104";NA;NA;NA;NA;NA;NA;NA;NA
"1901";"105+";NA;"1";NA;NA;NA;NA;NA;NA
"1902";"0";NA;NA;NA;"1e+05";NA;NA;NA;NA
"1902";"1";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"2";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"3";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"4";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"5";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"6";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"7";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"8";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"9";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"10";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"11";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"12";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"13";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"14";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"15";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"16";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"17";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"18";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"19";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"20";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"21";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"22";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"23";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"24";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"25";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"26";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"27";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"28";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"29";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"30";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"31";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"32";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"33";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"34";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"35";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"36";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"37";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"38";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"39";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"40";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"41";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"42";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"43";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"44";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"45";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"46";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"47";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"48";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"49";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"50";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"51";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"52";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"53";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"54";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"55";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"56";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"57";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"58";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"59";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"60";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"61";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"62";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"63";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"64";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"65";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"66";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"67";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"68";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"69";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"70";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"71";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"72";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"73";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"74";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"75";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"76";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"77";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"78";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"79";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"80";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"81";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"82";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"83";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"84";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"85";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"86";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"87";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"88";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"89";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"90";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"91";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"92";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"93";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"94";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"95";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"96";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"97";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"98";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"99";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"100";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"101";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"102";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"103";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"104";NA;NA;NA;NA;NA;NA;NA;NA
"1902";"105+";NA;"1";NA;NA;NA;NA;NA;NA
"1903";"0";NA;NA;NA;"1e+05";NA;NA;NA;NA
"1903";"1";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"2";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"3";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"4";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"5";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"6";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"7";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"8";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"9";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"10";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"11";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"12";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"13";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"14";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"15";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"16";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"17";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"18";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"19";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"20";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"21";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"22";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"23";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"24";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"25";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"26";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"27";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"28";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"29";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"30";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"31";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"32";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"33";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"34";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"35";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"36";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"37";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"38";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"39";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"40";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"41";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"42";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"43";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"44";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"45";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"46";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"47";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"48";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"49";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"50";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"51";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"52";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"53";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"54";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"55";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"56";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"57";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"58";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"59";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"60";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"61";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"62";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"63";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"64";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"65";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"66";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"67";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"68";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"69";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"70";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"71";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"72";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"73";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"74";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"75";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"76";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"77";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"78";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"79";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"80";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"81";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"82";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"83";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"84";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"85";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"86";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"87";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"88";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"89";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"90";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"91";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"92";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"93";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"94";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"95";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"96";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"97";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"98";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"99";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"100";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"101";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"102";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"103";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"104";NA;NA;NA;NA;NA;NA;NA;NA
"1903";"105+";NA;"1";NA;NA;NA;NA;NA;NA
"1904";"0";NA;NA;NA;"1e+05";NA;NA;NA;NA
"1904";"1";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"2";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"3";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"4";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"5";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"6";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"7";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"8";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"9";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"10";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"11";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"12";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"13";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"14";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"15";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"16";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"17";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"18";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"19";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"20";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"21";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"22";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"23";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"24";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"25";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"26";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"27";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"28";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"29";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"30";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"31";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"32";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"33";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"34";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"35";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"36";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"37";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"38";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"39";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"40";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"41";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"42";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"43";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"44";NA;NA;NA;NA;NA;NA;NA;NA
"1904";"45";NA;NA;NA;NA;NA;NA;NA;NA
